company,link,location,job_title
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Cod for Africa ,/jobs/view/3243/senior-software-developer-python,,Senior Software Developer (Python)
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Arbutus Medical ,/jobs/view/3242/product-marketing-and-sales-manager,,Product Marketing and Sales Manager
,,"East Africa, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Ona ,/jobs/view/3239/support-assistant,,Support Assistant
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Ona ,/jobs/view/3238/software-test-engineer,,Software Test Engineer
,,"Nairobi, New York City, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
SENDY ,/jobs/view/3235/ios-engineer,,iOS Engineer
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Branch International ,/jobs/view/3234/hr-office-manager,,HR & Office Manager
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Jobsmentor ,/jobs/view/3233/designer-front-end-developer,,Designer/Front End Developer
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
InterIntel Technologies Ltd. ,/jobs/view/3231/full-stack-engineers-internship-positions,,FULL STACK ENGINEERS INTERNSHIP POSITIONS
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Medic Mobile Inc ,/jobs/view/3227/technical-lead,,Technical Lead
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Stanford University ,/jobs/view/3225/program-manager,,Program Manager
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
PesaZetu ,/jobs/view/3224/chief-credit-risk-officer,,Chief Credit Risk Officer
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
PesaZetu ,/jobs/view/3223/technical-project-manager,,Technical Project Manager
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
The BOMA Project ,/jobs/view/3222/it-associate,,IT Associate
,,"Nanyuki, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Hostelfy.me ,/jobs/view/3221/social-media-manager-for-travel-tourism-worldwide,,Social media manager for travel tourism worldwide
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Stanford University ,/jobs/view/3220/regional-manager-nairobi-kenya,,"Regional Manager, Nairobi, Kenya"
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
RIVERCROSS TECHNOLOGIES LTD ,/jobs/view/3219/ios-and-android-mobile-app-developers,,iOS AND ANDROID MOBILE APP DEVELOPERS
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Kenya Industrial & Allied Safety Services ,/jobs/view/3218/python-developer,,Python Developer
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Mars Track ERP Solutions Ltd ,/jobs/view/3216/erp-consultant,,ERP Consultant
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Stanford University ,/jobs/view/3213/seed-transformation-program-facilitator,,Seed Transformation Program Facilitator
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Merck ,/jobs/view/3211/merck-digitization-africa-internship,,Merck Digitization Africa â€“ Internship
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Merck ,/jobs/view/3210/merck-innovation-facilitator-nairobi,,Merck Innovation Facilitator - Nairobi
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Beannsofts ,/jobs/view/3209/wordpress-developers-needed,,Wordpress Developers Needed
,,"Machakos, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Branch International ,/jobs/view/3207/marketing-lead,,Marketing Lead
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Kenya Website Experts ,/jobs/view/3206/linux-server-administrator-job-in-kenya,,Linux Server Administrator Job in Kenya
,,"Nairobi, KE",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Amundsen International ,/jobs/view/3205/systems-developer,,Systems Developer
,,"Venlo, NL",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
